ID	Waveform	Period	Phase	Nadir	Tau	P
-0.10002123318146418	cosine	24.0	12.0	3.0	0.3142978771675294	0.015710968084713377
0.5541203001581971	cosine	24.0	6.0	3.0	0.3377605919085437	0.010380190257282039
-1.41939551516076	cosine	24.0	12.0	21.0	0.13785639881971784	0.1726443686722099
0.6899825720877047	cosine	24.0	21.0	18.0	0.3837299067108896	0.004306804500442138
-0.07612600912818125	cosine	24.0	12.0	6.0	0.40316473806629816	0.002889432401796725
-0.34002276958204364	cosine	24.0	12.0	15.0	0.2590764801522773	0.03806123580744964
-0.44255840480443187	cosine	24.0	12.0	9.0	0.3029567239151251	0.019037505968002938
0.40773958298974533	cosine	24.0	18.0	9.0	0.3451839016208194	0.009060553512911972
1.0898216626580812	cosine	24.0	9.0	6.0	0.19746997668770394	0.08820646422125328
-0.7699544542245992	cosine	24.0	21.0	18.0	0.30848874853228375	0.01734671524348048
1.0488998194232404	cosine	24.0	15.0	18.0	0.2365480905738184	0.052679346147498834
0.6127762282072511	cosine	24.0	0.0	21.0	0.3216931213361771	0.01382149916799702
-0.036726547735949994	cosine	24.0	12.0	15.0	0.22903862738099875	0.05844034568396187
1.2808344904245155	cosine	24.0	6.0	9.0	0.4210208936926518	0.0019738220182525293
-0.13808990663168452	cosine	24.0	21.0	18.0	0.2257234745358174	0.061136095767155875
-1.8576121752582995	cosine	24.0	9.0	6.0	0.1825665822207074	0.1056765215839412
0.08036011754374715	cosine	24.0	3.0	6.0	0.26352749478578685	0.03560678181850737
-1.0526660830635999	cosine	24.0	6.0	3.0	0.09279137140344607	0.2626323221755049
-1.0900422435085741	cosine	24.0	9.0	12.0	0.34035878859600477	0.009900396537324115
0.2152343634655648	cosine	24.0	9.0	6.0	0.227276765621697	0.05986116155126607
-1.3784283207992325	cosine	24.0	18.0	15.0	0.16896292183844172	0.12369283503412826
-0.6231008486634321	cosine	24.0	12.0	15.0	0.31915218569483433	0.014447331991700058
1.2314168307533637	cosine	24.0	0.0	3.0	0.17444777823847862	0.11618577088949705
0.3369968193778301	cosine	24.0	15.0	18.0	0.12390614268152392	0.1981456709240792
1.6958373444853283	cosine	24.0	9.0	6.0	0.27198694902268655	0.031299660183120276
-0.11721513890303258	cosine	24.0	15.0	12.0	0.2816048697307362	0.026935575910470858
1.1292545299367287	cosine	24.0	3.0	12.0	0.2699264121556429	0.03230693818080994
-1.0722869469918643	cosine	24.0	21.0	18.0	0.3385852118037261	0.01022576234529446
-0.2822617300448842	cosine	24.0	12.0	9.0	0.4301237438301159	0.0016166864665646073
0.27515217363801003	cosine	24.0	9.0	12.0	0.1683092910639584	0.12460960164846763
0.1979935109766094	cosine	24.0	6.0	12.0	0.2613104783763044	0.03681260452934408
-0.8691963472036408	cosine	24.0	21.0	18.0	0.24829582198939915	0.044580801125198674
0.635046255275852	cosine	24.0	21.0	18.0	0.39877813834661074	0.003166321156986693
-1.5516335317835979	cosine	24.0	3.0	21.0	0.19929591659972523	0.08622355226943118
0.5990231627957865	cosine	24.0	12.0	9.0	0.3029567239151251	0.019037505968002938
-0.059561635139018874	cosine	24.0	12.0	9.0	0.1907505298724862	0.09579651477177781
1.4743652802006573	cosine	24.0	18.0	21.0	0.3009646327144232	0.019679757062280118
-0.1384378791739753	cosine	24.0	0.0	12.0	0.19929591659972523	0.08622355226943118
-0.9583962985593842	cosine	24.0	6.0	15.0	0.20414101708758137	0.08112374916958642
-0.8738873945917557	cosine	24.0	0.0	3.0	0.2783741142103382	0.0283411053804827
-0.7718607359947209	cosine	24.0	6.0	9.0	0.2794386462561848	0.02787139059585182
-1.1558430673961175	cosine	24.0	12.0	15.0	0.46183198635840733	0.0007842318242674856
-0.15787971923111538	cosine	24.0	21.0	9.0	0.31549066277171667	0.015391993660926931
-0.2107412833691431	cosine	24.0	3.0	6.0	0.3897237598944735	0.0038145915220834077
-0.7722231473557442	cosine	24.0	6.0	21.0	0.13733122967710018	0.17356475677209343
1.0590516664089369	cosine	24.0	15.0	12.0	0.41677520720148953	0.002163732623355074
2.199129024861076	cosine	24.0	3.0	12.0	0.13681201711998336	0.1744777691802858
1.1478994345683746	cosine	24.0	0.0	12.0	0.22882123757746228	0.05861420943696903
-1.0589413278390138	cosine	24.0	18.0	12.0	0.26232135440775123	0.03625871568011357
-0.5298637519067273	cosine	24.0	12.0	3.0	0.38825031885400685	0.003930673389220724
-0.29388162349175206	cosine	24.0	21.0	12.0	0.21237337115470045	0.07298545049751572
-0.2647874601621072	cosine	24.0	3.0	6.0	0.3451839016208194	0.009060553512911972
0.5322641403961265	cosine	24.0	3.0	6.0	0.3377605919085437	0.010380190257282039
-1.482797645520675	cosine	24.0	12.0	18.0	0.38973458369151615	0.003813750284798476
-0.6596628148896065	cosine	24.0	9.0	12.0	0.42264333089394	0.0019053409706262982
0.20173102881563956	cosine	24.0	3.0	0.0	0.1818710879507543	0.10654892958100276
1.3369856087363328	cosine	24.0	21.0	18.0	0.15800643217507218	0.13968972354679038
-0.4260180156800294	cosine	24.0	21.0	18.0	0.1504823163572116	0.15145707876053838
-0.5679251166445203	cosine	24.0	21.0	18.0	0.2783922852608415	0.028333032653019858
2.5687731137311713	cosine	24.0	12.0	15.0	0.2590764801522773	0.03806123580744964
0.6109896221574013	cosine	24.0	3.0	21.0	0.3100158702662392	0.016903200710028324
0.44218964110218434	cosine	24.0	18.0	15.0	0.2891143329235558	0.023892184636934675
-0.1680982838827233	cosine	24.0	3.0	0.0	0.2264109462244084	0.060569228522496806
-1.6322687248434578	cosine	24.0	12.0	18.0	0.2773111460881942	0.028816684834412243
-0.6981545387948536	cosine	24.0	3.0	9.0	0.21568642241310496	0.06989245255810622
-0.35722094211017197	cosine	24.0	12.0	9.0	0.1907505298724862	0.09579651477177781
-1.4625496966257479	cosine	24.0	6.0	3.0	0.24868087536123548	0.04433336645633893
-0.32242312867625894	cosine	24.0	9.0	12.0	0.3029567239151251	0.019037505968002938
2.1095623062428457	cosine	24.0	15.0	12.0	0.22152916418817914	0.06468486429452701
1.2077488553144977	cosine	24.0	18.0	21.0	0.18057877962865393	0.10818374624007071
0.20274051274516727	cosine	24.0	6.0	9.0	0.17511488498720915	0.11529525052334588
0.22547244168850905	cosine	24.0	18.0	6.0	0.2741417717592054	0.030274215841132077
-0.5953951018676824	cosine	24.0	9.0	18.0	0.3526072113330951	0.00789022129915346
-0.46994898085983383	cosine	24.0	12.0	6.0	0.32850460138735404	0.012257919988595213
-1.0887615164676636	cosine	24.0	21.0	18.0	0.14295820053935102	0.16386560074610457
0.6928816858096121	cosine	24.0	18.0	21.0	0.20315112708223565	0.08214673110717585
-0.5644077671993487	cosine	24.0	15.0	18.0	0.1914913114169006	0.09493692298572759
1.5069898794439622	cosine	24.0	18.0	15.0	0.386737354430211	0.004053152147956198
2.758497702757594	cosine	24.0	15.0	12.0	0.14643453225998282	0.15805277010113494
-0.2138847607947256	cosine	24.0	15.0	9.0	0.25384446470840993	0.04112100111304758
0.5504942783746206	cosine	24.0	15.0	18.0	0.25156701695945766	0.04251378781533029
1.1916583055109577	cosine	24.0	3.0	9.0	0.41649791914254747	0.0021766940531058277
-0.14070071708829204	cosine	24.0	3.0	0.0	0.3451839016208194	0.009060553512911972
-0.8817236085339526	cosine	24.0	9.0	12.0	0.2206721816171899	0.0654292553875976
-2.880387268260956	cosine	24.0	6.0	12.0	0.2762425057120932	0.02930147114696944
-0.23615969552634572	cosine	24.0	15.0	18.0	0.31915218569483433	0.014447331991700058
0.1583668545764725	cosine	24.0	9.0	6.0	0.08569451818523001	0.2787140364984095
0.3716311489296427	cosine	24.0	9.0	6.0	0.2645352517891883	0.03506947273840929
0.6125950429522969	cosine	24.0	3.0	21.0	0.17715192586642242	0.11260606365924808
1.4070123689323044	cosine	24.0	0.0	3.0	0.36003052104537075	0.00685497779106477
0.0761944305955348	cosine	24.0	21.0	18.0	0.3461093276215867	0.008906808161730659
-0.5603288344010755	cosine	24.0	15.0	12.0	0.24405755376663804	0.047378451921575866
-1.5982901952563038	cosine	24.0	18.0	0.0	0.28049054928850214	0.02741363646522646
0.07695829662153153	cosine	24.0	18.0	21.0	0.16553054799293276	0.12855996833004363
-0.22432588742891438	cosine	24.0	9.0	12.0	0.15334846519160655	0.14689908245619482
-1.050121278375375	cosine	24.0	0.0	3.0	0.3526072113330951	0.00789022129915346
-0.9432378301408101	cosine	24.0	3.0	12.0	0.3660645863480636	0.006103836469221554
-0.12978215708617163	cosine	24.0	12.0	9.0	0.18327011693631026	0.10479929422810885
0.274372466570918	cosine	24.0	18.0	12.0	0.2473315627273083	0.04520531538629516
-1.1343817914088428	cosine	24.0	3.0	12.0	0.20336921463781313	0.08192052243423542
0.8107849815370642	cosine	24.0	21.0	3.0	0.2066772468441595	0.07854663026645384
-0.8797669383619602	cosine	24.0	12.0	9.0	0.10846598757455098	0.2288741223274814
-0.9808274038760963	cosine	24.0	21.0	3.0	0.30263454002180495	0.019140153805216078
-0.12522358000150183	cosine	24.0	3.0	9.0	0.21568642241310496	0.06989245255810622
0.7370567245898149	cosine	24.0	18.0	15.0	0.3341711120804736	0.011076319946854101
0.7404267746763029	cosine	24.0	18.0	21.0	0.30848874853228375	0.01734671524348048
-0.21497577533781223	cosine	24.0	0.0	18.0	0.2066772468441595	0.07854663026645384
0.07726257587526215	cosine	24.0	21.0	18.0	0.20315112708223565	0.08214673110717585
-0.06168913320831775	cosine	24.0	15.0	9.0	0.32103858771945964	0.013980433055581136
-0.8802471952689928	cosine	24.0	9.0	3.0	0.37187314209156025	0.005450614642997061
-0.9962206496329687	cosine	24.0	12.0	15.0	0.1914913114169006	0.09493692298572759
1.8911466163971937	cosine	24.0	0.0	3.0	0.21156432679985704	0.0737564416596048
0.47603151361975243	cosine	24.0	3.0	0.0	0.24868087536123548	0.04433336645633893
0.05232357810440067	cosine	24.0	21.0	18.0	0.19562701126437507	0.09024213396007019
1.1688557407077838	cosine	24.0	6.0	12.0	0.24637845104051553	0.04582950804198322
0.2737177565525796	cosine	24.0	15.0	18.0	0.31915218569483433	0.014447331991700058
-2.9446715264713323	cosine	24.0	12.0	15.0	0.326661648887654	0.01266506290239042
-0.10850332608700997	cosine	24.0	9.0	12.0	0.2655546592342455	0.03453273942337478
0.5936452966858234	cosine	24.0	6.0	18.0	0.31118795713207104	0.016569407604774922
-1.740247131815137	cosine	24.0	6.0	21.0	0.2264109462244084	0.060569228522496806
0.3764507218714854	cosine	24.0	15.0	21.0	0.3478392015321807	0.008625537378454924
0.5305930876462661	cosine	24.0	3.0	6.0	0.1299079199648245	0.18690708075242085
-0.041136882484545674	cosine	24.0	3.0	6.0	0.2857974239226139	0.02519881865604328
0.9523955482091114	cosine	24.0	18.0	0.0	0.3616851819772791	0.0066412775630506635
1.0813806746319878	cosine	24.0	3.0	15.0	0.4797864658882274	0.0005105902815141257
0.2488984973895077	cosine	24.0	3.0	9.0	0.35699821640789786	0.007262408061412495
0.7044847904568508	cosine	24.0	18.0	0.0	0.3469225214884106	0.008773600268086433
0.8108915837581148	cosine	24.0	18.0	15.0	0.26658594334509694	0.03399663812377356
-1.1958253226470479	cosine	24.0	18.0	15.0	0.19900077460972024	0.08654178804169727
-1.1202796182673347	cosine	24.0	21.0	6.0	0.21898763651213274	0.06691183000253088
-1.893982990045242	cosine	24.0	9.0	12.0	0.34035878859600477	0.009900396537324115
-1.9827373677511433	cosine	24.0	12.0	15.0	0.3041332593091951	0.01866662856252859
0.7607972992150065	cosine	24.0	9.0	12.0	0.13090722638307875	0.18507488909218733
1.4253255679281291	cosine	24.0	9.0	6.0	0.21237337115470045	0.07298545049751572
-1.950983150936258	cosine	24.0	12.0	15.0	0.12390614268152392	0.1981456709240792
-0.7785699318483251	cosine	24.0	6.0	0.0	0.1561867196784553	0.14247702298256743
-0.6858657741478057	cosine	24.0	3.0	21.0	0.3173972005106735	0.014893695995628085
-0.9860106994059007	cosine	24.0	3.0	18.0	0.2699264121556429	0.03230693818080994
-0.6624546071170626	cosine	24.0	18.0	21.0	0.29344051689656264	0.02227396573589996
0.7695474134462467	cosine	24.0	18.0	15.0	0.16896292183844172	0.12369283503412826
-0.6803870383975071	cosine	24.0	21.0	6.0	0.5233433347154358	0.00016995479743994133
0.2839345474870786	cosine	24.0	18.0	15.0	0.2891143329235558	0.023892184636934675
-0.2319922688461892	cosine	24.0	12.0	18.0	0.2698162502479727	0.03236153477515324
0.5121730768093367	cosine	24.0	15.0	18.0	0.14643453225998282	0.15805277010113494
-1.054601957787715	cosine	24.0	3.0	6.0	0.43426361816812764	0.0014746410900555347
0.05376117829762621	cosine	24.0	18.0	21.0	0.17305466381079335	0.11806115286078062
1.755147138191729	cosine	24.0	9.0	6.0	0.2794386462561848	0.02787139059585182
-0.2688875841717638	cosine	24.0	9.0	6.0	0.4210208936926518	0.0019738220182525293
0.8942484228215068	cosine	24.0	21.0	0.0	0.16639299379457437	0.12732468937632635
0.683844781323366	cosine	24.0	9.0	6.0	0.2049216739212022	0.08032379819344765
0.6191610909047132	cosine	24.0	9.0	6.0	0.17511488498720915	0.11529525052334588
-0.9189122267052892	cosine	24.0	9.0	18.0	0.3674538307576464	0.00594159154192835
2.5266168535794873	cosine	24.0	9.0	6.0	0.19746997668770394	0.08820646422125328
-2.4659958812723675	cosine	24.0	0.0	6.0	0.364435679249729	0.006299060954990374
-0.3129490359238974	cosine	24.0	6.0	9.0	0.15275979328671438	0.14782765030387718
-0.4187905125576633	cosine	24.0	18.0	15.0	0.2891143329235558	0.023892184636934675
0.21005659201195007	cosine	24.0	18.0	15.0	0.1914913114169006	0.09493692298572759
-0.27111783980355336	cosine	24.0	0.0	3.0	0.30806735305944094	0.01747083493063007
-0.13607003749640798	cosine	24.0	3.0	6.0	0.31549066277171667	0.015391993660926931
-0.44405772819625583	cosine	24.0	0.0	15.0	0.21076445880646086	0.0745247925817003
-0.9819207387771501	cosine	24.0	21.0	0.0	0.23295019131240413	0.055380662873957556
-0.7028387932572338	cosine	24.0	21.0	0.0	0.3069026329988816	0.017817847893956983
-0.368965831725132	cosine	24.0	9.0	6.0	0.3017937379566796	0.019410252116110444
0.5259596226311426	cosine	24.0	6.0	9.0	0.17511488498720915	0.11529525052334588
0.9056667309981711	cosine	24.0	3.0	0.0	0.24868087536123548	0.04433336645633893
-0.32472966005592163	cosine	24.0	0.0	3.0	0.31549066277171667	0.015391993660926931
-0.4875443111569453	cosine	24.0	21.0	18.0	0.18810289544651448	0.09891558665411498
-1.7256914641245205	cosine	24.0	12.0	9.0	0.3029567239151251	0.019037505968002938
-0.07169698991379334	cosine	24.0	21.0	3.0	0.23620256782189655	0.052934139906380795
1.1069352015639728	cosine	24.0	15.0	12.0	0.22903862738099875	0.05844034568396187
-2.224533792557251	cosine	24.0	3.0	15.0	0.3838291727105819	0.00429821088254844
0.3961154178373412	cosine	24.0	18.0	21.0	0.29344051689656264	0.02227396573589996
0.2883738896387001	cosine	24.0	21.0	9.0	0.2709508044980625	0.03180287707901677
0.34301035911565864	cosine	24.0	3.0	9.0	0.37931060493339147	0.0047052989719750865
0.6573870905247035	cosine	24.0	18.0	15.0	0.27409540653791653	0.03029598352690821
-1.713303603205118	cosine	24.0	15.0	12.0	0.34919003846611285	0.0084113441669734
0.342433182212836	cosine	24.0	12.0	6.0	0.455426833741559	0.0009108497988284421
0.01415963516283225	cosine	24.0	9.0	12.0	0.22815259455336584	0.059151522051165605
0.6549997823757544	cosine	24.0	3.0	9.0	0.35699821640789786	0.007262408061412495
0.4942806399125009	cosine	24.0	6.0	12.0	0.32850460138735404	0.012257919988595213
0.43882168109359876	cosine	24.0	21.0	12.0	0.3614073158246657	0.006676747380572879
-1.0548540459624849	cosine	24.0	9.0	12.0	0.24311342042571768	0.04802044059311893
-0.21107883283322032	cosine	24.0	6.0	3.0	0.21898763651213274	0.06691183000253088
0.5701717607586527	cosine	24.0	9.0	0.0	0.1589977496259266	0.13818700065494172
-2.488626710765345	cosine	24.0	3.0	0.0	0.2338342559366841	0.05470697449766232
0.8571561160421923	cosine	24.0	21.0	18.0	0.3009646327144232	0.019679757062280118
-1.091078985841334	cosine	24.0	0.0	6.0	0.1561867196784553	0.14247702298256743
-0.9190025089997969	cosine	24.0	15.0	12.0	0.22903862738099875	0.05844034568396187
-0.4354320663295619	cosine	24.0	18.0	6.0	0.24450482346091293	0.047076729066586956
0.07951140055777514	cosine	24.0	15.0	12.0	0.2140197009953595	0.07143562183788349
0.7018310100968197	cosine	24.0	12.0	18.0	0.517147812975281	0.00019975920960465761
0.49518405874453475	cosine	24.0	12.0	15.0	0.08635882671742576	0.27718857961309573
